15; 31
12; 24
11; 21
11; 22
11; 24
11; 27
11; 27
11; 25
11; 25
11; 25
11; 28
11; 28
11; 26
11; 25
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 29
11; 29
11; 26
11; 26
11; 26
11; 29
11; 29
11; 27
11; 26
11; 27
11; 29
11; 29
11; 27
11; 26
11; 27
11; 29
11; 29
11; 27
11; 25
11; 26
11; 29
11; 29
11; 26
11; 26
11; 26
11; 29
11; 28
11; 27
11; 26
11; 26
11; 29
11; 28
12; 27
11; 26
11; 29
11; 27
11; 28
11; 26
11; 26
11; 29
11; 26
11; 28
11; 27
11; 25
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 29
11; 29
11; 27
11; 25
11; 27
11; 29
11; 28
11; 26
11; 26
11; 26
11; 29
11; 28
11; 26
11; 25
11; 26
11; 28
11; 28
11; 26
11; 26
11; 26
11; 29
11; 28
11; 26
11; 26
11; 26
11; 28
11; 29
11; 27
11; 25
11; 27
11; 29
11; 29
11; 26
11; 25
11; 26
11; 29
11; 28
11; 26
11; 26
11; 26
11; 29
11; 29
11; 27
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 26
11; 25
11; 26
11; 29
11; 28
11; 26
11; 25
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 28
11; 26
11; 25
11; 26
11; 29
11; 29
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 26
11; 29
11; 28
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 25
11; 26
11; 29
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 25
11; 26
11; 29
11; 29
11; 27
11; 25
11; 26
11; 28
11; 28
11; 27
11; 25
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 29
11; 28
11; 26
11; 27
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 25
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 29
11; 29
11; 27
11; 25
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 25
11; 26
11; 28
11; 29
11; 27
11; 25
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 25
11; 26
11; 28
11; 29
11; 27
11; 26
11; 25
11; 28
11; 29
11; 27
11; 26
11; 25
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 25
11; 28
11; 27
11; 29
11; 26
11; 25
11; 27
11; 29
11; 27
11; 26
11; 25
11; 28
11; 29
11; 28
11; 25
11; 26
11; 28
11; 29
11; 27
11; 25
11; 26
11; 28
11; 29
11; 27
11; 26
11; 25
11; 27
11; 29
11; 27
11; 25
11; 25
11; 28
11; 29
11; 27
11; 25
11; 25
11; 28
11; 29
11; 27
11; 26
11; 27
11; 25
11; 29
11; 27
11; 26
11; 25
11; 27
11; 29
11; 28
11; 26
11; 26
11; 27
11; 29
11; 27
11; 26
11; 26
11; 27
11; 28
11; 28
11; 26
11; 28
11; 26
11; 29
11; 27
11; 26
11; 25
11; 27
11; 29
11; 27
11; 26
11; 25
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 30
11; 28
11; 30
11; 28
11; 29
11; 31
11; 31
11; 27
11; 30
11; 30
11; 33
11; 33
11; 29
11; 30
11; 29
11; 31
11; 27
12; 28
11; 27
11; 28
11; 27
11; 26
11; 25
11; 27
11; 29
11; 33
11; 33
11; 38
12; 43
11; 45
11; 57
11; 73
11; 57
14; 78
11; 87
11; 104
11; 100
13; 119
12; 102
11; 130
13; 150
13; 143
11; 147
12; 183
11; 149
14; 184
11; 179
11; 201
12; 199
13; 201
15; 193
11; 201
13; 201
14; 201
15; 201
11; 201
17; 201
11; 201
14; 201
11; 201
14; 201
15; 201
18; 201
11; 201
18; 201
19; 201
14; 201
13; 201
21; 201
16; 201
11; 201
16; 201
16; 201
11; 201
20; 201
18; 201
21; 201
15; 201
13; 201
18; 201
23; 201
18; 201
16; 201
22; 201
20; 201
12; 201
20; 201
22; 201
22; 201
13; 201
23; 201
23; 201
21; 201
16; 201
27; 201
22; 201
19; 201
20; 201
23; 201
26; 201
20; 201
22; 201
26; 201
24; 201
15; 201
22; 201
24; 201
27; 201
14; 201
25; 201
26; 201
24; 201
18; 201
25; 201
28; 201
22; 170
22; 201
25; 139
28; 128
23; 72
23; 129
17; 124
28; 112
26; 70
26; 121
29; 165
27; 127
20; 193
29; 201
30; 183
24; 201
25; 201
27; 201
32; 201
18; 201
29; 201
30; 201
29; 201
23; 201
30; 201
35; 201
22; 201
30; 201
29; 183
30; 142
21; 97
30; 129
33; 90
27; 65
28; 128
30; 87
34; 71
25; 11
29; 56
32; 23
27; 7
27; 95
33; 93
36; 139
31; 139
31; 201
35; 201
26; 201
33; 201
35; 201
39; 201
34; 201
33; 201
38; 201
34; 201
30; 201
35; 201
41; 201
35; 201
36; 201
39; 201
35; 201
33; 201
39; 201
43; 201
34; 201
37; 201
41; 201
36; 201
39; 201
40; 201
42; 201
34; 201
42; 201
33; 201
46; 201
43; 201
45; 201
40; 201
41; 201
45; 201
45; 201
38; 201
48; 201
46; 201
37; 201
45; 201
49; 201
41; 201
48; 201
45; 201
41; 161
45; 185
47; 112
45; 90
41; 81
46; 113
50; 59
38; 112
50; 136
50; 96
39; 159
48; 155
53; 176
45; 150
47; 201
54; 201
50; 201
42; 201
53; 201
47; 201
49; 201
53; 201
51; 201
48; 201
49; 201
55; 201
50; 201
54; 201
53; 201
49; 201
54; 201
58; 201
49; 201
58; 201
53; 201
52; 201
57; 201
56; 201
52; 201
58; 201
60; 201
52; 201
61; 201
56; 201
56; 201
60; 201
60; 201
57; 201
63; 201
61; 201
60; 201
65; 201
52; 201
61; 201
67; 201
55; 201
63; 201
67; 201
57; 201
68; 201
57; 201
64; 201
68; 201
64; 201
64; 201
68; 201
58; 201
66; 201
71; 201
58; 201
68; 201
73; 194
70; 201
61; 201
66; 148
69; 201
74; 155
61; 184
69; 160
72; 146
64; 137
71; 164
70; 97
69; 157
75; 128
61; 109
75; 152
74; 65
67; 140
75; 86
76; 100
73; 91
69; 85
67; 78
74; 150
70; 174
79; 112
79; 163
66; 125
78; 189
78; 107
71; 181
78; 126
70; 128
77; 133
81; 126
72; 111
79; 150
77; 92
79; 161
85; 132
71; 137
83; 163
78; 90
80; 182
83; 106
73; 163
83; 123
78; 112
82; 122
86; 124
76; 108
84; 73
85; 139
83; 129
89; 86
75; 104
86; 105
75; 47
86; 121
87; 36
79; 112
90; 42
78; 68
87; 55
89; 51
84; 60
91; 64
86; 88
80; 35
88; 37
87; 110
95; 98
81; 146
92; 196
82; 166
92; 201
91; 178
88; 201
85; 201
96; 201
92; 184
93; 201
93; 188
95; 172
88; 150
97; 167
91; 95
93; 145
99; 84
92; 133
101; 102
87; 92
96; 108
87; 40
98; 112
99; 6
94; 96
101; 6
90; 57
100; 18
90; 16
98; 20
98; 6
94; 19
102; 23
92; 6
100; 41
102; 6
99; 39
105; 6
94; 42
106; 34
93; 13
105; 56
94; 6
102; 83
104; 6
99; 79
107; 6
96; 67
106; 42
97; 47
33; 68
105; 76
101; 124
108; 156
100; 156
108; 201
108; 152
107; 201
112; 172
103; 201
115; 185
101; 160
111; 178
100; 89
111; 152
111; 24
106; 107
114; 6
104; 55
114; 6
102; 10
111; 6
110; 6
112; 6
114; 6
107; 6
106; 6
112; 25
116; 6
116; 6
115; 27
118; 6
108; 37
117; 38
121; 23
106; 8
105; 6
118; 54
115; 66
114; 6
119; 6
113; 54
121; 6
110; 42
121; 6
109; 7
118; 7
121; 6
118; 25
122; 14
115; 25
123; 37
114; 35
124; 89
118; 53
118; 127
122; 91
127; 121
120; 155
129; 111
116; 135
115; 85
126; 114
113; 38
127; 90
116; 6
127; 75
126; 6
122; 75
127; 6
120; 69
131; 6
119; 46
130; 6
119; 28
127; 20
129; 34
121; 14
130; 24
124; 42
131; 29
124; 32
123; 18
131; 32
133; 41
123; 6
129; 46
130; 6
129; 49
58; 6
135; 6
130; 39
128; 31
138; 6
124; 18
139; 25
125; 6
136; 55
125; 6
137; 81
136; 114
125; 6
134; 11
136; 143
137; 31
132; 136
139; 17
131; 103
142; 12
131; 71
142; 6
130; 26
142; 6
130; 16
130; 6
139; 6
137; 6
138; 6
139; 25
142; 11
138; 26
140; 7
137; 26
143; 21
137; 15
144; 12
136; 6
146; 27
144; 201
150; 201
143; 201
147; 201
149; 201
146; 201
146; 201
146; 201
145; 180
145; 67
145; 6
144; 6
144; 6
144; 6
145; 6
143; 6
144; 6
143; 6
144; 6
143; 6
143; 6
143; 6
142; 6
143; 6
142; 6
144; 6
143; 6
143; 6
143; 6
142; 6
143; 6
141; 6
141; 6
142; 6
142; 6
142; 6
142; 6
142; 6
142; 6
142; 6
142; 6
141; 6
140; 6
141; 6
141; 6
141; 6
141; 6
140; 6
140; 6
140; 6
141; 6
140; 6
140; 6
140; 6
140; 6
140; 6
140; 6
140; 6
140; 6
140; 6
140; 6
139; 6
140; 6
139; 6
139; 6
140; 6
139; 6
139; 6
139; 6
139; 6
138; 6
139; 6
139; 6
139; 6
139; 6
139; 6
139; 6
139; 6
139; 6
139; 6
137; 6
139; 6
138; 6
138; 6
139; 6
138; 6
138; 6
138; 6
138; 6
138; 6
138; 6
138; 6
138; 6
137; 6
137; 6
138; 6
137; 6
137; 6
137; 6
137; 6
138; 6
136; 6
137; 6
137; 6
137; 6
137; 6
137; 6
137; 6
136; 6
135; 6
138; 6
136; 6
137; 6
137; 6
136; 6
137; 6
137; 6
135; 6
136; 6
136; 6
136; 6
137; 6
136; 6
136; 6
137; 6
135; 6
137; 6
135; 6
136; 6
136; 6
136; 6
136; 6
136; 6
134; 6
136; 6
135; 6
135; 6
135; 6
135; 6
136; 6
135; 6
135; 6
136; 6
136; 6
135; 6
135; 6
135; 6
135; 6
133; 6
135; 6
134; 6
135; 6
135; 6
133; 6
135; 6
135; 6
133; 6
134; 6
134; 6
134; 6
134; 6
134; 6
134; 6
134; 6
133; 6
133; 6
134; 6
134; 6
134; 6
134; 6
135; 6
133; 6
133; 6
134; 6
134; 6
135; 13
134; 24
133; 23
133; 10
134; 18
134; 6
134; 6
134; 6
133; 6
133; 6
134; 6
133; 6
131; 6
133; 6
133; 6
133; 6
133; 6
133; 6
133; 6
132; 6
133; 6
134; 6
132; 6
132; 6
132; 6
133; 6
133; 6
132; 6
132; 6
133; 6
133; 6
132; 6
132; 6
132; 6
132; 6
131; 6
131; 6
131; 6
131; 6
132; 6
132; 6
132; 6
131; 6
132; 6
130; 6
133; 6
132; 6
132; 6
132; 6
132; 6
132; 26
132; 47
132; 62
132; 68
132; 68
132; 72
132; 62
130; 51
132; 35
131; 20
131; 13
131; 6
131; 6
131; 6
131; 6
131; 6
131; 6
130; 6
131; 6
130; 6
131; 6
131; 6
131; 6
131; 6
131; 6
130; 6
130; 6
131; 6
130; 6
130; 6
130; 6
131; 6
129; 6
129; 6
131; 6
130; 6
130; 6
130; 6
129; 7
130; 8
130; 8
130; 9
130; 8
130; 9
130; 9
130; 10
129; 10
130; 10
129; 10
130; 11
130; 11
130; 15
130; 26
129; 39
129; 55
130; 74
130; 89
130; 82
130; 88
130; 74
130; 68
128; 59
130; 47
129; 28
130; 13
129; 10
129; 8
129; 8
129; 6
130; 6
129; 6
129; 9
129; 9
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
128; 6
128; 6
129; 6
128; 6
129; 6
129; 7
128; 8
128; 8
128; 9
128; 9
128; 10
128; 10
128; 10
128; 11
128; 11
128; 11
128; 11
128; 18
128; 38
128; 52
128; 65
128; 74
128; 79
128; 72
128; 60
128; 47
128; 22
128; 32
128; 14
128; 6
127; 6
128; 6
127; 6
128; 6
127; 6
127; 6
127; 6
127; 7
127; 11
127; 9
127; 8
127; 8
127; 8
127; 9
127; 9
127; 9
127; 10
128; 11
126; 11
127; 11
127; 12
127; 12
127; 12
127; 12
127; 13
127; 13
125; 13
127; 14
127; 14
127; 14
127; 14
126; 15
127; 15
126; 15
125; 15
127; 15
126; 16
127; 22
127; 48
127; 67
127; 79
126; 88
126; 95
127; 96
126; 88
126; 74
126; 60
126; 49
126; 13
126; 25
127; 39
126; 6
125; 6
127; 6
125; 6
127; 6
125; 6
126; 6
126; 6
124; 6
126; 6
126; 6
126; 6
126; 6
126; 6
125; 8
125; 8
125; 8
125; 9
125; 10
125; 10
125; 10
126; 11
124; 11
124; 11
125; 12
125; 12
125; 13
125; 13
125; 14
125; 13
123; 14
125; 14
125; 15
125; 15
125; 15
124; 15
125; 15
125; 16
123; 23
125; 33
125; 48
125; 75
125; 97
125; 104
125; 104
124; 98
124; 89
125; 78
124; 62
124; 44
124; 30
124; 19
125; 11
124; 6
125; 6
123; 6
123; 6
125; 6
124; 6
123; 6
124; 6
124; 6
125; 6
123; 6
124; 6
124; 6
124; 6
124; 7
124; 8
122; 9
124; 9
123; 10
124; 10
123; 11
123; 11
124; 11
123; 12
122; 12
124; 12
123; 13
124; 13
123; 14
123; 14
124; 14
122; 15
123; 15
123; 15
123; 15
123; 16
123; 16
123; 16
123; 17
123; 16
121; 17
122; 17
123; 30
123; 52
123; 72
124; 86
123; 92
122; 86
124; 84
122; 79
123; 67
123; 48
122; 36
123; 23
122; 17
123; 6
121; 7
122; 6
122; 6
122; 6
123; 6
123; 6
122; 7
121; 9
123; 10
122; 8
122; 9
122; 9
122; 10
121; 11
120; 11
120; 11
122; 12
122; 12
121; 13
121; 13
121; 13
122; 14
121; 14
121; 14
122; 15
121; 15
122; 14
121; 16
122; 16
120; 16
121; 16
121; 17
121; 17
121; 17
121; 17
121; 17
121; 17
121; 18
120; 18
121; 23
121; 35
120; 55
121; 73
121; 89
121; 94
121; 91
120; 85
122; 76
121; 56
121; 68
120; 41
120; 16
121; 29
121; 21
121; 8
120; 6
119; 6
121; 6
121; 10
121; 9
121; 8
120; 6
121; 13
120; 14
120; 14
120; 11
120; 9
121; 9
120; 11
119; 10
120; 11
119; 11
120; 12
120; 12
120; 13
120; 13
120; 13
119; 14
121; 14
119; 14
120; 15
120; 15
120; 15
120; 15
119; 16
119; 16
120; 17
120; 17
120; 19
119; 22
119; 24
120; 48
119; 69
120; 32
120; 88
119; 97
120; 98
120; 92
119; 88
120; 72
119; 57
118; 44
120; 22
120; 30
119; 13
119; 8
119; 6
118; 7
118; 11
119; 15
119; 13
119; 14
119; 15
119; 19
119; 16
119; 11
119; 6
119; 11
118; 15
119; 9
118; 8
118; 8
119; 9
118; 9
119; 10
117; 10
118; 11
118; 12
118; 12
118; 12
119; 13
118; 14
118; 13
119; 15
118; 14
118; 15
118; 27
118; 15
119; 48
117; 62
117; 75
117; 85
118; 94
118; 92
118; 82
118; 62
118; 50
118; 41
118; 33
118; 20
118; 7
119; 6
118; 6
118; 6
117; 6
118; 6
118; 6
116; 6
118; 6
117; 6
118; 7
117; 8
118; 9
117; 9
118; 10
117; 11
117; 10
117; 12
117; 12
117; 12
116; 12
117; 13
117; 14
117; 14
117; 13
117; 15
117; 15
117; 15
115; 15
117; 16
116; 16
117; 16
117; 17
117; 17
116; 17
117; 23
117; 42
118; 87
117; 101
116; 68
117; 108
117; 113
117; 116
117; 109
115; 94
117; 80
117; 64
117; 49
116; 37
116; 21
116; 9
116; 6
116; 6
117; 6
115; 6
115; 6
115; 6
116; 6
116; 6
116; 6
116; 6
116; 6
114; 6
116; 6
115; 6
115; 6
116; 6
116; 6
115; 8
116; 8
116; 9
116; 10
115; 10
116; 10
116; 11
114; 11
116; 12
116; 12
115; 13
115; 13
115; 13
115; 14
115; 14
115; 15
115; 15
115; 17
115; 36
116; 61
116; 105
115; 89
115; 116
115; 120
116; 122
115; 116
115; 103
115; 90
115; 80
116; 67
114; 50
115; 30
116; 15
115; 9
115; 6
115; 6
115; 6
115; 6
115; 6
115; 6
114; 6
114; 6
115; 6
114; 6
114; 6
115; 6
114; 6
115; 6
113; 6
114; 6
114; 6
114; 6
114; 6
114; 6
114; 6
115; 8
114; 8
114; 9
114; 10
114; 10
114; 10
114; 11
112; 11
114; 12
114; 12
113; 14
114; 13
114; 13
114; 14
113; 15
112; 15
114; 19
114; 67
114; 38
114; 94
114; 114
114; 126
114; 128
113; 125
114; 121
114; 109
114; 90
114; 78
114; 64
114; 49
113; 32
113; 17
113; 6
112; 6
114; 6
113; 6
113; 6
113; 6
113; 6
114; 6
113; 6
114; 6
114; 6
113; 6
113; 6
113; 6
113; 6
113; 6
112; 6
113; 6
113; 6
112; 6
113; 6
113; 6
113; 6
113; 8
112; 8
113; 9
112; 10
112; 9
112; 10
111; 11
112; 12
111; 12
112; 13
113; 12
112; 13
112; 14
111; 25
112; 14
112; 65
113; 46
113; 83
113; 103
113; 122
113; 126
112; 121
112; 108
113; 97
112; 91
112; 79
112; 57
112; 39
112; 14
111; 8
112; 6
113; 21
110; 6
112; 6
112; 6
111; 6
112; 6
112; 6
111; 6
112; 6
111; 6
111; 6
111; 6
112; 6
112; 6
111; 6
111; 6
111; 6
110; 6
112; 6
111; 6
111; 6
111; 6
111; 7
111; 8
111; 9
111; 10
111; 10
111; 10
111; 8
111; 15
110; 21
110; 35
111; 60
111; 88
111; 106
111; 111
111; 106
110; 101
111; 106
110; 87
110; 71
111; 54
111; 41
111; 30
111; 16
110; 8
111; 6
111; 6
