11; 29
12; 24
11; 22
11; 22
11; 25
11; 25
11; 25
11; 25
11; 25
11; 27
11; 27
11; 26
11; 26
11; 26
11; 28
11; 27
11; 27
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 27
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 29
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 26
11; 27
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 27
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 27
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
12; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 27
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 27
11; 27
11; 26
11; 26
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 26
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 27
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 26
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 27
11; 26
11; 27
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 25
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 27
11; 26
11; 27
11; 26
11; 28
11; 27
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 27
11; 26
11; 27
11; 28
11; 27
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 26
11; 28
11; 27
11; 26
11; 25
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
12; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 27
11; 28
11; 27
11; 27
11; 28
11; 26
11; 28
11; 27
11; 27
11; 27
11; 28
11; 28
11; 27
11; 27
11; 28
11; 30
11; 32
11; 30
11; 31
11; 31
11; 37
13; 36
11; 37
11; 39
11; 39
12; 49
11; 44
11; 52
11; 60
11; 60
11; 68
11; 69
11; 84
13; 90
12; 88
11; 99
11; 103
12; 119
17; 111
11; 114
11; 111
11; 101
15; 116
11; 97
11; 133
14; 158
14; 155
12; 170
11; 173
13; 201
15; 201
12; 201
11; 201
14; 201
14; 201
16; 201
11; 201
15; 201
15; 201
16; 201
11; 201
15; 201
17; 201
15; 201
11; 201
16; 201
18; 201
19; 201
11; 201
19; 201
18; 201
18; 201
18; 201
11; 201
20; 201
14; 201
13; 201
19; 201
22; 201
20; 201
14; 201
22; 201
23; 201
18; 201
18; 201
21; 201
26; 201
12; 201
21; 201
21; 201
24; 201
16; 201
22; 201
23; 201
21; 201
17; 201
24; 201
28; 201
22; 201
19; 201
28; 201
27; 201
17; 201
23; 201
26; 201
29; 201
16; 201
28; 201
25; 201
29; 201
23; 201
27; 201
32; 201
16; 201
27; 201
31; 201
29; 201
24; 201
29; 201
34; 201
28; 201
19; 201
31; 201
30; 201
25; 201
31; 201
36; 201
21; 201
32; 201
33; 201
33; 201
27; 201
33; 201
38; 201
23; 201
34; 201
36; 201
33; 201
34; 201
31; 201
38; 201
28; 201
38; 201
39; 201
28; 201
36; 201
40; 201
36; 201
36; 201
39; 201
35; 201
35; 201
38; 201
40; 201
31; 201
40; 201
30; 201
45; 201
42; 201
43; 201
34; 201
40; 201
45; 201
41; 201
40; 201
44; 201
39; 201
41; 201
43; 201
44; 201
39; 201
44; 201
47; 201
37; 201
49; 201
47; 201
38; 201
48; 201
50; 201
39; 201
47; 201
40; 201
52; 201
50; 201
49; 201
43; 201
50; 201
52; 201
42; 201
49; 201
54; 201
42; 201
55; 201
49; 201
48; 201
52; 201
52; 201
49; 201
55; 201
52; 201
51; 201
56; 201
47; 201
54; 201
58; 201
48; 201
54; 201
59; 201
49; 201
56; 201
61; 201
48; 201
61; 201
55; 201
53; 201
60; 201
58; 201
57; 201
58; 201
63; 201
59; 201
66; 201
51; 201
63; 201
60; 199
56; 201
62; 192
60; 177
60; 185
66; 201
57; 160
63; 201
68; 179
55; 201
67; 201
63; 201
62; 170
67; 201
56; 201
66; 185
69; 186
59; 179
66; 201
68; 162
65; 201
71; 201
57; 183
71; 201
71; 158
64; 201
71; 196
62; 201
69; 197
72; 171
63; 152
71; 195
71; 132
70; 197
77; 158
64; 174
75; 189
68; 121
74; 201
66; 187
75; 124
75; 154
70; 153
78; 160
75; 165
77; 164
67; 135
76; 95
76; 156
82; 114
68; 130
80; 151
71; 86
75; 168
81; 88
71; 157
81; 120
72; 123
79; 138
83; 130
73; 121
83; 155
80; 100
80; 165
86; 117
74; 158
72; 121
85; 163
83; 176
84; 88
79; 178
76; 144
